date,euro_area_real_gdp_growth,euro_area_inflation,euro_usd_exchange_rate,developing_asia_real_gdp_growth,developing_asia_inflation,developing_asia_fx_index,japan_real_gdp_growth,japan_inflation,yen_usd_exchange_rate,uk_real_gdp_growth,uk_inflation,gbp_usd_exchange_rate
2026Q1,1.1,1.8,1.176,4.4,1.2,106.9,0.8,1.9,155.5,1.1,2.5,1.344
2026Q2,1.5,1.8,1.179,5.0,1.4,107.0,0.9,1.8,154.2,1.3,2.2,1.344
2026Q3,1.7,1.8,1.182,5.2,1.5,107.1,0.9,1.8,153.0,1.4,2.1,1.343
2026Q4,1.6,1.9,1.185,4.9,1.5,107.1,0.9,1.9,151.7,1.4,2.0,1.343
2027Q1,1.5,1.9,1.186,4.3,1.6,106.9,0.9,1.9,150.0,1.4,2.1,1.346
2027Q2,1.4,2.0,1.187,3.9,1.7,106.6,0.8,1.9,148.2,1.4,2.1,1.350
2027Q3,1.3,2.0,1.188,3.9,1.8,106.4,0.8,1.9,146.5,1.4,2.1,1.353
2027Q4,1.3,2.0,1.189,4.1,1.9,106.2,0.8,1.9,144.8,1.4,2.1,1.356
2028Q1,1.4,1.9,1.189,4.4,2.0,106.2,0.7,1.9,144.8,1.3,2.0,1.356
2028Q2,1.4,1.9,1.189,4.6,2.0,106.2,0.6,1.8,144.8,1.3,2.0,1.356
2028Q3,1.4,1.9,1.189,4.6,2.1,106.2,0.6,1.8,144.8,1.3,2.0,1.356
2028Q4,1.4,1.9,1.189,4.5,2.1,106.2,0.7,1.8,144.8,1.3,2.0,1.356
2029Q1,1.3,1.9,1.189,4.1,2.1,106.2,0.7,1.8,144.8,1.3,2.0,1.356
